response_fn_70,response_fn_71,response_fn_72,response_fn_73,response_fn_74,response_fn_75
Average magma velocity [m/s],Average mixture density [kq/m3],Average viscosity [Pa s],Average Reynolds number,Average cooling rate [K/s],Average decompression rate [MPa/s]
5.943390433982004,1271.181091716857,6899.958700019199,11.46119545256922,0.1470027333178782,0.1582782693735596
45.673300834449726,841.9745065473988,665.0400238667658,627.5197079611111,1.0331557264450195,1.0343393998270156
0.1980881558315378,1872.281946709412,17288.740416187436,0.0888595868660937,0.0028388537397606,0.0050437751281046
0.3375568305964413,1566.0933076464664,9239.410047642512,0.1677695771742003,0.0057242643836708,0.0092979635699764
1.5090541474398007,1223.221028215942,13843.417498831182,0.9242844399409276,0.0309681645386717,0.0407845280512566
2.711936357540732,1255.618595363663,1952.9360742881884,6.551932613863984,0.0572170802483065,0.0696468664840288
3.556015717246848,1553.173717423087,697.8035759602307,21.515812465935515,0.0609508297755276,0.0960345743074927
30.464128679473745,994.2393325193688,217.41829979954488,657.9512431433992,0.7369966235100356,0.7237899507633446
0.4175290332568813,1764.5150016458815,14025.744382927096,0.272492368032444,0.0064626938725287,0.0105107072113034
18.025189637542127,1411.6285261335197,896.7402108307618,212.48004936317105,0.253027457927354,0.4438186188314949
1.1590849062259798,1427.761446769157,40807.04150029768,0.4567938221940908,0.0193610408918872,0.0314017144594545
0.0322765896403469,2263.294150794805,26914.358147921925,0.0077967217849249,0.0002723138376063,0.0008314830869552
35.64134600146777,1028.5281627441104,715.0403811749497,485.9755169171429,0.8244516560078202,0.7989059014953317
1.245500652861632,1346.130458790016,3001.748041813417,1.7615098741864157,0.0255700488713256,0.0329246105593408
1.8970744120365532,1832.6526499545748,2587.682698206669,6.133141408158934,0.0406273868751138,0.0509194049820906
0.5687914953758496,1712.4206508199352,11723.998527172633,0.432685354248786,0.0055656289835049,0.0142707082337211
8.803912520656112,1063.3778325879118,1597.8168992533529,36.32621145117695,0.2073968802216392,0.2120255785250779
8.771351922107769,1071.1533313301843,1779.717623012933,34.208747425751,0.2044549216415771,0.2137668398768989
27.44503963214519,1250.6111716304536,470.3576789406063,516.0048180561805,0.5387539848847904,0.62871203889525
30.27775060503591,1245.909760200737,589.1003132232524,495.81044582699326,0.6013976289397213,0.7451022209670604
0.3315041410020928,1561.6396003863415,51164.509786516566,0.0677944660690276,0.0050462427941553,0.0091968138798536
12.33521656843975,2267.819569127641,1354.806638403498,226.78282316370715,0.1357312222328377,0.3336540196551711
1.880302637214453,1721.292771081634,3713.961132808849,4.805741042003935,0.0239960335463636,0.0465561217460733
21.400892631128592,1103.8196030150923,2135.100191029266,128.88496045632075,0.4042888017012441,0.5153208266496259
1.506298966281996,1388.474089487866,13764.945774091137,1.195517929356788,0.0326162487808058,0.0389442082708455
18.517807466488577,1871.411202800993,1138.0262018755266,307.55298084544813,0.2504433879238318,0.4834776560269279
7.678043672178402,1226.6216795260648,2577.436243700578,26.48361093204681,0.2086215305010896,0.2034826192118312
0.884069104602619,1820.7166063598963,1333.899539709807,2.7545080632676933,0.0145300724220631,0.0229826665218424
27.860026262054628,960.693700711762,476.8549094784881,339.2610414513553,0.6146190988387187,0.6713622642185769
39.10570454808381,884.5672941225115,318.0340992355769,1209.2053750258667,0.8146625466378798,0.8235119555541646
40.00912267813364,954.8269440950417,382.0903591234821,909.9185074173188,0.942800001296536,0.9299329066769898
1.8152062754246467,1404.763690126796,21188.95977158107,1.2552023299181434,0.0306201916915054,0.047825992832347
3.613396352563854,1576.9773880851594,944.27373792984,21.773316549697256,0.0714106988800166,0.0898281410038274
0.7555901870082485,1448.9575240108484,26757.41055834221,0.3070016201439925,0.0140845280686376,0.0202403916174618
0.1483439537460596,1749.714722588518,93863.71507590033,0.018827211781368,0.0020491280739913,0.004006100318493
4.263209736355016,1908.6860275525448,822.2637943737155,43.798064791093175,0.0627249002008212,0.1053314517883313
3.9729632355402367,1218.8423494730444,1062.7685415517856,14.925940439502655,0.0739651239535119,0.1022517734559546
0.2899650052045591,1696.048660694545,145849.32516530488,0.0403719831095677,0.0037138123470861,0.0077065377935795
4.394762755526122,1670.8124503411832,3178.8971712139846,17.75404558113034,0.0748936397881477,0.1091163862362038
21.131854726155325,1372.6619354887528,1333.5943638297488,228.35576422511588,0.296791836150485,0.4911266880460125
1.9895547036320649,1622.3158311496395,21649.74360065279,1.7491900880938152,0.0258420253238064,0.0534011476317096
37.09872774551554,1162.3106834066546,572.8306689882291,691.7205017614077,0.8734105263278451,0.8677664244321699
3.5075250952485724,1275.0173924053238,674.8479265106549,17.271389246940615,0.0948287571398815,0.0885986555541343
27.53963100115968,851.7002313566336,1103.7287535585515,189.86849658034905,0.5872668671218823,0.6488146569746376
17.99872966426175,958.6308699227588,486.6989702662235,165.64000618913104,0.4278356806502176,0.449906597666074
0.1962634518197591,1893.998829815488,7249.520900462849,0.1231251738414689,0.0021100629348796,0.0052894918297142
39.69523125196583,1263.301226896722,509.034392745223,1107.1501739277126,0.7333128790620639,0.9301828647132035
31.246856199827963,1242.8731534331414,270.9788099015872,850.746241437123,0.6743599400460748,0.7568997270043344
39.61858722497296,854.3570390698629,820.7018804270239,391.14149622020096,0.8644043561353342,0.9344061213956796
44.42423355779036,937.6168468580338,859.9927202302422,555.011794573561,0.8974441899548055,0.996858201702805
31.35895299531301,1086.111067908215,262.92941916819484,697.2360269885133,0.7315435362815575,0.7523482113618193
36.722075610757976,1018.1035103988968,502.11274396135207,613.9726640447282,0.8215869890218189,0.8275913846884787
39.437733905062274,823.1120747880371,332.95288486173445,946.8180112681868,0.8200125311542888,0.8340511997525648
0.1603285720019712,1701.2369390454398,156745.42981329546,0.0170236676794626,0.0023518100374619,0.0040839338926082
0.4259703028308265,1504.5685686717331,28834.26004757701,0.1338381533208446,0.0060931581572732,0.0110967490693744
4.361482870959679,2153.37576196194,3763.02333862009,25.256703476500945,0.0487875228679631,0.1146421974154715
34.56580407139806,1146.6947348711092,298.5716983282171,1065.2103626249173,0.5228208669904495,0.7581460041348556
33.75435937906661,981.6435873107016,815.4992148172395,369.30373462959614,0.6517322051817196,0.7896179247339443
14.067700428481398,950.544270320862,737.1710293322516,89.30530248701234,0.3510494164124124,0.3603275737914281
0.0696362894360653,2269.340374413977,49953.77339553557,0.0189330064914642,0.0005702364585099,0.001774058549766
2.951620918788235,1287.634152655034,10593.894613796194,3.18200844236494,0.0656229459704221,0.0798104810733603
3.128444196792816,1208.1003658697718,5856.84903525641,4.396345072045585,0.0692662991997102,0.0814356794920648
33.52770395835277,1305.9637840874868,261.10050999619256,1935.789349204864,0.7338743168610169,0.7330886191913617
1.4720264782323484,1588.7370114783616,16530.849431421677,1.222469219463235,0.0159450032741658,0.039280807295719
33.013274167016405,1122.6650145520482,227.80700732668663,1142.3962250537338,0.7836650114545979,0.7584022103260858
0.3548568818959473,1753.4705271272587,8423.863352634726,0.2533872014120448,0.0062746361681989,0.0093630558142633
40.210460167415725,843.9456643338049,856.4311425593853,409.865802485382,0.8555176452864608,0.8830300984838305
9.950206132757147,1361.9903825410647,2058.508876032278,53.53103315148112,0.2415377756984756,0.2527640434792959
1.4684195316864348,1302.8089913425115,12886.013240407894,1.033718436221339,0.0290301764076577,0.0389772527676402
40.710589182514845,736.7390090617193,394.75311176749744,581.5622254163534,0.8979688755306903,0.9136861379506652
0.1797314497048526,1753.0388420623824,59888.04440815933,0.0333343043502837,0.0021384713473762,0.0046893540879107
27.568224078183366,1050.4483446528743,183.675667739204,668.3586602914461,0.6113876164836536,0.6281999000648463
30.886452884051952,1433.0942596909474,418.8565825972572,1030.3206205635363,0.6223691000617065,0.6703611132346431
1.3569908832886337,1446.9772607936627,3540.5749072997232,2.074345137606821,0.0299171178852992,0.0363366947733661
28.35526738779139,996.2884315849358,743.4041306516596,299.2319516679096,0.6328980199351527,0.6709389225762361
5.090617329681785,1207.582251254557,1937.085225778464,16.984156435180783,0.1244436505811518,0.1251444354012989
26.462348510416145,1528.0221458887363,842.1539958008046,469.24165214653056,0.3822891321328951,0.64372919036932
6.506683553802894,1999.568232906908,1915.8560979307456,51.3110575346294,0.0769116417447365,0.1753194298208906
0.5462935992837845,1695.8866507727446,17892.469068964,0.282447162226548,0.0057809847228873,0.0151622057180686
39.79428712271029,938.4905205920836,403.91172837775184,925.3661229238512,0.7120881027426845,0.8493450858550987
0.4906557856810852,1622.4250017532388,15001.036440139016,0.2572510346073705,0.0053525216511528,0.012982875387237
39.850464190001496,932.6840417679672,326.3644652775157,1365.687325001524,0.925021125999702,0.861120913020011
0.200498720713724,1784.4506468214554,30856.780295676104,0.0586384198714663,0.0025688120164429,0.005157122034309
36.42040760385534,875.1826096327999,1230.9589004579975,300.836101388345,0.7859891878753684,0.8209980791527908
4.522981740708485,1685.57648163744,6007.316353795877,12.304999142467992,0.0786196995809259,0.121924490848958
0.4174269319610154,2147.4403697118933,12452.69518452252,0.3983761183983504,0.0047352053312326,0.0112347077523627
0.1299118204894355,1993.4939793023573,13687.857491418075,0.0586660561727393,0.0018375280980698,0.0033971972129405
44.81674852776716,803.5508688295596,872.3721595962128,448.9066533942426,0.9780620394766693,0.99656496801294
8.034252586149568,1120.582613659465,4092.660828687903,20.1077826348525,0.1917035236526945,0.2070400445953974
2.9301124158258727,1196.709514040778,7133.206691046794,3.657217780325824,0.061771827657043,0.0739025616187243
40.93883727384269,896.9762522852775,448.5990256255764,901.8758521462012,0.8874416056100561,0.8529515287394891
4.119499976973033,1616.603957406417,4349.752890631464,11.889481378346792,0.0704212454896845,0.1092687905000901
3.480851698301624,1455.50171643266,2300.2628180312736,11.601480456943428,0.0696265030435852,0.0860920432709203
2.6611994164629835,1199.7080355286744,14741.007775485632,2.1919594562218534,0.0550708535418769,0.0675948715803408
0.1451399986277493,1713.727781012202,13810.417981971055,0.0467469523732295,0.0017896895666898,0.0038160056311772
39.4545196562402,854.2295973142053,357.0029666910035,872.9325344950995,0.8997037966414162,0.8504017232251153
3.988876838901843,1450.6209538510484,7892.593933608367,7.59511303246325,0.0973469752747486,0.101222062848365
41.08101369422599,1031.9005994999563,418.1957579016555,1127.9867847150672,0.8182787136342115,0.9334271997594302
0.99383708778002,1961.7109536597432,1891.648433621479,3.0126373534591058,0.017010104894305,0.0270703649177792
1.321870129520867,1580.7152823571655,11392.409315072746,1.304390853400723,0.0165379154885007,0.0341582278038626
5.502753592564473,1750.628394860361,2736.2543060453736,28.82255280774485,0.0766882301858215,0.1372463324940894
2.820101575110786,1164.918228424354,3781.560482793825,4.338339430787989,0.0708985868717916,0.0754139418257619
8.56869141226937,1529.3140868750647,1187.164402029476,69.60239611924959,0.1574438266906193,0.2091086017852226
4.953972078670806,1117.2308431250406,545.1699457921264,25.363057437687853,0.1306013708900106,0.1318498888981872
34.49242882501447,1097.3181456751367,1133.924095079834,383.85407590750407,0.6378979271937092,0.8006963194978599
5.17778359436558,1421.6898784270893,2461.2490224137914,19.733840967643527,0.0893294430854786,0.1264331129689224
5.509080332181606,1167.6385693916463,806.8271037026293,26.23292882902852,0.130011849030606,0.1451202033901746
38.76091098236138,976.6227489776924,242.6117607391727,1738.077632992008,0.90012787953274,0.8987177108899821
22.43901485968985,1247.20008505095,695.2681315354854,287.6471860422399,0.5151511891061961,0.5533600886625663
28.49550324560291,1201.901790238807,860.7551718838539,379.3556099286316,0.4819470916374059,0.648357762439847
0.82695062061682,1467.3199212544507,39952.56976091569,0.3083000565005509,0.0107932094387134,0.0209970306874537
9.110691007808304,1218.8315309285706,4049.333556290732,26.958640265785284,0.1963239078780982,0.2397872520366888
0.0672322012186711,2121.674393830799,120287.0364204899,0.0077751194225802,0.0007945500002596,0.0018398221141091
2.616567793541569,1618.130578682209,573.4962941346041,17.209746648643637,0.0357696947583984,0.0660190143277058
0.1456169536027163,2103.9545426836503,52617.29188635088,0.0379066185844515,0.0013199825792768,0.0038906458253775
17.363205263321372,1086.47740235404,2494.6634863666027,80.24193077847026,0.3454878266994152,0.4434962619580309
8.889181377563691,1659.3138942694254,1618.268575672697,72.47918369875163,0.1737369890782044,0.2200331859275319
3.1221689354740896,1185.0822216692766,1234.067847140214,9.704566928182356,0.0837284147731054,0.0778811427053797
0.7817861805973718,1604.7338291768044,14983.629643664764,0.5515048110719707,0.0121308445448996,0.019849724453131
11.830460753187571,1239.1412083515588,1326.5492108170752,74.72018914142676,0.2957442627767305,0.3021692355419818
6.6535723510589015,1150.8707434309242,525.5151236272278,42.42097977007869,0.161105595938878,0.1754801784651447
3.5072394347008977,1276.0904419746885,9974.96764330211,4.213581164143059,0.0754589914517445,0.094430241441549
0.658090234712262,1673.9235892270915,19027.32434368672,0.3921763658164335,0.0077850075101944,0.0170108903100244
14.346097031222952,1066.1859975558427,676.6306934540456,119.47445461157652,0.3539185126179456,0.3436384672765329
0.432451211730857,1437.7785056759783,16330.942095095495,0.1758974893428082,0.0064817813711705,0.0108207443049079
14.571299634523974,1508.6801249751488,2116.740321016742,121.69431940766968,0.2805538695965707,0.3417237444447021
7.903303497580377,1015.1106748301768,525.0955275574324,47.92414136373396,0.1985788542880014,0.2008330518408827
1.352103477246117,1640.994228897066,21054.15528431181,1.0247709894085133,0.0151463111908618,0.03571068698038
33.92078725375279,972.9984140768988,304.52592058652743,607.4862400921756,0.6577379872548643,0.7994918582723006
17.29815984244466,1190.2170033351829,762.6929567971732,173.73519058306888,0.2696356390201359,0.4091831501142604
0.6653194562409017,1469.3750917369584,67612.16310595241,0.1700810514829681,0.0098626232007826,0.0170284960261826
34.51993394640461,1251.4985272413646,689.8910772168322,599.9302898043051,0.8220779119261088,0.8277575625339008
1.705186902439435,1438.7269784468824,775.034922615148,6.58968891457445,0.039525048526676,0.0428923531054146
11.287164379510116,997.6377745226464,299.4247797140528,105.30331619008246,0.3220748499520633,0.294880454381917
0.7331093491042959,1414.4501897394211,13515.73956132744,0.4261119572059745,0.0129761127137666,0.0183894836306226
0.0247514848658912,2337.1893764331394,443725.5865734775,0.0015025462245931,0.0001834733431956,0.0006354110170997
34.7863037369834,819.4463755380555,395.1266976991639,439.9198165220333,0.7876580012733114,0.810154126350827
20.634777759396297,1242.3152195169787,1057.7161021514323,192.00558441141476,0.3059233252828977,0.5245320252947424
16.705177184902347,1174.5370112265796,390.4160262286959,228.41195365206988,0.3615426175709135,0.3977551665749406
6.157564740609342,1105.8487337246827,1174.649342096894,23.84837357192149,0.1432506892884718,0.1622673407309442
25.36529678861787,899.4749445175463,1631.8839218248297,151.33469641432794,0.5107796171948635,0.5805843093811001
2.695537398483442,1468.015776501007,1906.5332043113733,8.068974043553874,0.0393957175836826,0.070583572545377
16.15518347197584,1050.6337805034,253.67105703553509,224.599266199605,0.4307579863055902,0.3974723011379187
31.712496651920773,1221.8905322107255,629.2797908189904,538.5998206737232,0.4201234590719038,0.713160965881206
1.2173396442079618,1412.275464710942,32189.553871963803,0.5845101329471419,0.0195395755276685,0.0308867220442186
33.22086920656533,1351.1727654217143,274.83036633544714,1872.1817256368615,0.5349564903684432,0.7383112018930935
5.481156072977386,1540.8268060933658,3445.0876215853928,20.484304571501934,0.1040108355697038,0.1370953960138853
3.41721052948039,1350.0180850007512,3113.718291570172,8.279044402487035,0.0555653900172545,0.0861633519844036
3.223514208400436,1200.2105453790198,2423.9584197846243,7.269730870398884,0.075602369362141,0.0815793159692481
2.501329236318843,1233.4957379834088,16473.009692530602,2.040777575961744,0.0532267691894385,0.061625122327272
3.3860197437837085,1274.422210709727,3764.759388329743,7.1189313308044735,0.0788649138383759,0.0834935218529617
35.76284745288205,984.9190641790332,275.8184828384433,1097.5003468336945,0.8113364060506428,0.7743897088424584
0.3486417471578451,1670.1621824881115,92916.69641146128,0.0686705410281578,0.0031871967613927,0.0088268927676659
0.7237499442179225,1345.208956515093,26054.67009664115,0.2595019906110551,0.0128573144121691,0.0190478027056645
0.7777098177975116,2052.3255155448637,8667.352167911622,1.1797553262669065,0.0101484815770156,0.0201227240474189
31.26490380855169,1221.7162404425549,1131.9908262714905,364.48346632330623,0.6289267519020705,0.7727453515458689
29.103721244766856,1602.936450630555,251.97829380649404,1602.9077902774627,0.4302016395052707,0.6775869190250129
32.18685350101944,1232.8905526504395,230.2771330131816,1209.1517542180334,0.5784364401535379,0.7436326431281541
9.360341601970331,1310.9946683951382,1845.894842109524,45.79975871591365,0.1813315820201234,0.2472481359924151
0.9794858643599978,1272.8834041052412,12621.96650798674,0.5440526337662468,0.0191577173109044,0.0257728658881793
11.803121392040412,1131.3186242528711,1778.627480767827,56.61528390965928,0.2334557966837088,0.2947533286592129
9.939804675814518,1592.892934518173,3154.474774906483,58.18093376055007,0.1283476712599708,0.2369339632336634
0.1962427366211249,1669.2995504090786,11839.140602565209,0.0712014130245498,0.0028208820112342,0.0054455825336487
3.0356047144873304,1385.774574997829,2823.1580333508828,7.562249299354247,0.0494888529949266,0.0767928353505159
2.0288263790289807,1370.7172646204342,6859.894011164199,2.4973663060483733,0.0387435206372921,0.0539528087105605
0.1688014419400917,1748.996466514137,58379.11661473149,0.0313859164580018,0.0016455760811328,0.0043005706824079
0.6570947030097619,1759.1037794830122,6531.905561368735,0.7429284298464746,0.0087072066207923,0.0169811290567567
0.1774983668087759,1703.1308376925952,49928.22602147491,0.031663235893889,0.0023861489006803,0.004830946107356
36.54899292133031,997.4086568667252,228.8042248882087,1645.3657208976065,0.8293733559647353,0.8146210313224912
21.48372054392349,1619.5334651309388,776.732537985794,402.4338155043913,0.3420984037053099,0.5155928413352805
0.2892268272001304,1909.4148227619369,9804.894001391198,0.1953551603336569,0.0028294115511818,0.007722706305615
0.8526311881637945,1763.9861808164228,13589.70286802688,0.7742199753864095,0.0140842530023235,0.0221563532702468
37.961499372390975,753.6974107853137,265.84692414095423,947.063462062471,0.8633741942058085,0.797927339957376
9.6167414342607,1745.210704138001,923.552330700598,123.2812862792922,0.1732742204094212,0.2317867846135237
37.13310454355821,1120.926806995074,491.3294690976891,713.0687374670406,0.5633652590918921,0.8212766361620568
11.7655420048519,1138.9314591086422,3135.9676138138307,44.51211454283507,0.2700428903289622,0.2859265552114093
22.36873105857265,1077.8373653430972,1376.2439231322574,173.2155458858864,0.5188506357080561,0.5230832198380091
0.8119002758409851,1622.3496930793806,36533.567161923165,0.3727882881421502,0.0077926082717064,0.0204888528137368
6.927617985598149,989.372924783775,1734.5839233271251,20.827406541645487,0.1688814460659908,0.1762103909913949
1.5650491850982098,1386.7516013637212,3009.20596264541,2.637696450622456,0.032733344955419,0.0410712083827521
14.611378393439487,1033.4777213467137,3383.295549832907,52.93590888846608,0.3042565696117884,0.3461304020305855
0.4689855076225703,1587.519058601805,30875.35713333165,0.1575669357968117,0.0073328855623071,0.0127600967832547
31.34431159061313,1299.546447993793,187.20484240418733,2338.1822366341444,0.6694065549175279,0.6828174205413015
45.736576447370325,798.1296442318804,583.1345628661695,700.8040888438901,0.9510850498908848,0.9996566933650468
5.114970087819453,2007.069471139876,3952.70236986062,27.531492609746373,0.0915828473124039,0.1336830472188979
0.8498388074806287,1465.6450263022505,14868.503047600212,0.5212205213984696,0.0126827396704975,0.021826917865984
31.63607411774648,1675.7124765513904,503.6738253210169,1010.000795898662,0.4923762475741211,0.7663984463260207
42.06753209181442,746.244158434736,413.3502892518943,670.8580075737362,0.926079992430264,0.930815090958334
0.1851873905800014,1674.791350796399,211968.47014577044,0.0170805039531801,0.0025236512415972,0.0047929157660289
2.189584128722327,1761.1983717370806,5129.409666109228,5.078408614141759,0.03105179089671,0.0567192706589438
44.95193295810581,872.5829849414198,499.6073507628608,885.6155242527236,0.9653708957391304,1.0311608278294928
12.914583322113732,911.6422695530764,4250.8503478969,30.988796670331336,0.322119649467957,0.3308115359076544
5.913062324535404,1384.370203986657,2871.660496708733,20.626756787057055,0.1013365377864044,0.1492656286587519
0.5374694084311226,1584.2156278036912,52162.62525696468,0.1535716841843428,0.0090426286173001,0.0143243865009759
5.838964801172558,977.8776274308168,654.0099485855648,26.42166221219547,0.1504931734152308,0.1435934214575123
41.80191127905472,814.5794241955946,426.8784162168713,626.500387941353,0.9434856288094337,0.999249322861351
41.931648616378126,972.630958006408,776.3304111576158,581.125791252954,0.9597773028241056,0.9320555150241812
13.594943046009346,1252.92195376898,2707.632246060494,64.5458574802143,0.335369001982347,0.355822296801827
41.76853444002737,838.1454759790118,441.3551592979547,706.3877802620974,0.9668353387982224,0.9602426557324628
10.668957811876108,1286.178754485273,835.2282054103783,91.36203567101636,0.2624118782936756,0.2532517292430177
4.552521387839476,1404.541134863733,3846.1047958127774,11.904952425755235,0.1112059868322355,0.1213101542737454
0.9316219957518544,1522.3732514016583,31605.21821128133,0.4317404239959235,0.0128090395807893,0.0242433585083525
5.943285816783948,1094.3072623300243,3277.6748049825524,13.798758034542988,0.1308246390388289,0.1509485750236559
23.181582640316567,1317.7944232423342,1540.0367844250186,216.5397356150673,0.3453441467523884,0.568910024231892
2.071305202941595,1802.3216303882552,788.6449499709038,13.162008416660662,0.0330676285312702,0.051698369848669
14.286313947702194,1118.843016725012,386.35503987191527,165.2947408625214,0.2683200714186012,0.3424007336685139
0.4772661079672219,1867.0233505402089,37347.0787838948,0.2014079748952305,0.006906530995888,0.0130328383520753
40.31020019433131,1070.1115319824262,592.3517812713258,754.9349621985315,0.9541739466021792,0.9164777327875768
36.466434427290494,1034.05912638129,402.9813976383234,642.1472282562406,0.7854943361013641,0.88550298406361
2.399366254135261,1461.772714271268,10939.578069865744,2.759006525574028,0.0343777251474908,0.0642236079394333
0.780532595643788,2030.508928121639,2042.912238750918,2.2410695841594968,0.009069281981869,0.020562435786212
1.353864342795715,1550.090218675734,26513.65957769556,0.8557860855183717,0.0286495039963821,0.0360783786152304
5.189024117732499,1333.1159034904215,3513.994599867145,14.48261478514935,0.1276478543717506,0.1337336322595887
30.730037724357462,1074.2965350303216,490.2233795908148,461.61056956303446,0.5307347788813614,0.7221492974981155
0.2489646177150469,1801.980948249826,52314.64347969261,0.0608304445967047,0.0035027072798666,0.0066423748912787
8.997478526602462,1136.310307848092,465.6077834431436,71.70887345054606,0.2092331353906548,0.2312108020881348
13.557065794679175,1557.4915755419684,857.3362929744669,156.41965714293605,0.2216050305842389,0.3525556449326151
11.309875943568828,1230.9320969729072,886.8149575132105,83.23047123576565,0.2990922849217455,0.2937827871189346
1.37538496085781,1249.7936209839809,1383.4656568479727,2.789431407472116,0.0307877509896816,0.0349963310098138
3.056564306303704,1196.2042616246194,1374.5326074239283,8.860739662757268,0.0840838924119098,0.0781777991059352
15.703527739636463,1926.2126178659032,1277.4112108665938,244.0840572752255,0.1815066677530744,0.4022372590517366
0.2159902629160049,1656.8128748474276,6342.894414006377,0.1188297377631622,0.0033037115170769,0.0057276894763307
13.96315390497798,1199.1981024896982,260.8167479718241,203.2367524923116,0.3754795840625299,0.3634888131719076
3.144016701956434,1623.1034716384431,932.1324597897474,17.521155840860548,0.0622253475823073,0.0823762113662255
28.85163313101811,1521.1159339787348,399.0563455587246,827.9320955601321,0.3896070722698353,0.669450166411642
0.0190226434230788,2299.92580507437,74182.28427956735,0.0019217353454914,0.0001556784168779,0.0005138227041393
7.55681241811355,2089.00977216648,2223.9573412132195,73.08288421347348,0.1011768492580345,0.1952736408818985
5.692222127146981,1222.5241225412035,5007.383795075267,12.776858845146954,0.1245766676153781,0.1393759393094537
15.613794953329208,1590.8245753184526,1117.3889376377128,187.31698924530795,0.2589693766096069,0.3887068850050763
32.27027722632927,1388.266106801227,273.3099766439226,1600.9471086258511,0.5904398701564848,0.722818420290582
1.5742412625931297,1124.0666082444316,4370.230938506186,1.6490015070644728,0.0342653827577779,0.0395528552127025
3.869387727992077,1352.4234563352209,595.4998385198193,23.339489155108563,0.047332310897857,0.0936811809208763
11.172402746673704,971.1931212899468,969.406707452179,57.61212625415016,0.260469939518408,0.2766278432741526
19.22631447591221,1367.777364656215,1998.3252777215816,149.3203708922435,0.3500326510594264,0.4826576088259443
40.17618218269726,1075.7245863636742,636.1949880319581,710.0797430171478,0.8458336937087423,0.8914849074908787
