response_fn_70,response_fn_71,response_fn_72,response_fn_73,response_fn_74,response_fn_75
0.3103071941771481,1736.0687728718383,57052.22926683489,0.0724677821366027,0.0040166821329659,0.008468129104457
42.2272362352126,874.2890774745588,444.8621510109849,823.1231216165072,0.8967011152923459,0.9455044731031388
16.636107441520632,1110.458337648758,1934.4356607530024,96.85274883433864,0.394302287479944,0.3885732766727286
2.054061211050674,1083.971668974349,10045.041084224174,1.535606724516653,0.0486248764607299,0.0524222128800333
3.761107094745926,1148.572270293032,2275.9667327748566,9.124146657046015,0.0810642930986777,0.0921320850741822
0.3257492530749286,1874.778219217135,72733.72208738394,0.0904926852416417,0.0035346094367655,0.0082852000806144
37.51583739619646,1037.0930994791486,427.3985963031869,786.5234352774778,0.7176859016091095,0.8222177046170375
10.5756983908851,1017.836371375914,3681.971839033459,29.46713740527116,0.2352741602491768,0.2577583215814336
9.757482345979987,1175.5917403908336,3412.08789667296,32.62784899757783,0.2079164488299051,0.2426189657295618
0.7250300575183212,1372.851678724765,54926.41756295095,0.1939386296065743,0.0120424673855831,0.0183218452138305
3.057966151544925,1486.207735286956,1513.360440695946,11.80907739964504,0.0690641775259505,0.0782298237209738
6.257233123309938,1158.6575512981108,391.8877359039578,45.66497739800583,0.1260581709433316,0.1609383402801433
14.143342486558725,1679.778389631262,129.86422475969454,566.5783436278492,0.3118695102523113,0.3349882938228838
2.3858848624824835,1608.844459129359,7582.817799675879,3.806382460332493,0.0393263472462014,0.065080147276543
11.864722724567653,1046.042083489829,1168.865724649508,62.24333743876619,0.3069405304366742,0.3049770131247732
34.14874377733872,1487.168206078548,433.1999239517202,1362.7660954225323,0.6283102851165039,0.7742900783474819
6.882921378914707,1626.0350349908608,2990.094702604385,35.61805236285285,0.1072780488716034,0.1654934720114328
1.8622059751337168,1348.9814814666456,13695.413914848166,1.5030441026334471,0.0342593211351854,0.0497853681330778
1.6839893682331672,1462.4187027931544,6101.984705914063,2.322407773770303,0.031159058023113,0.0430794999566803
2.02507368292238,1391.4815672642042,11500.93656407762,2.097265941960303,0.0418929215705298,0.051217707875343
30.52553194071007,1038.9692781047363,837.9512182443021,329.7842045719632,0.6082356869006241,0.7319258970229411
7.219837162189672,1260.3156903158256,534.2005752582234,58.70182316996944,0.1641466933570419,0.1756959291374512
32.695017031546605,1103.2306521965163,513.2494064240306,555.9371655152387,0.768192011184291,0.7382613679985239
21.974458032302543,1437.425801042818,682.6943872400518,356.05920601499497,0.420502801063099,0.5320597606287493
7.401424975797182,960.0264315298851,830.51672126323,31.610856410061427,0.1850544132769145,0.1904717728237711
0.4473722965564223,1888.3762904323685,74987.88803063227,0.1296204267547885,0.0050442370024067,0.0122113928925857
5.0510930062541055,1091.5440570652324,12358.397085883862,5.288155847798049,0.1182375383310521,0.1358016003235841
3.113224848176757,1341.544257479826,3654.320040103714,6.750947543027099,0.0645376436917175,0.0777556508166574
6.260373400220686,1126.5155097829856,1255.6070563513056,24.144923262369,0.1619366994352262,0.167496492537139
4.258935666839093,2019.4764811783875,1278.0455238636357,43.47851008176481,0.0690739000580676,0.1023666919180058
33.24151881300094,1213.0361720257072,939.149496088754,436.29083411417565,0.5540792733097873,0.8119129510333548
39.35455529061949,1086.6457008395455,509.2860758504906,686.5342764186994,0.7314358600732441,0.9491532347429352
14.287496197101555,1110.4722427364482,3180.8890410902463,53.700691948252505,0.2856422091625318,0.3700780674870239
4.310180518039088,1695.0551630570906,6737.53232429683,11.528903134909973,0.0759825198271748,0.1117045028892815
3.450231048056541,1660.4214276686264,11227.644044575243,5.920687159794292,0.0645737515717227,0.0925888733923754
13.803142566443654,1499.6170395117908,2597.1986665698687,92.13072570315356,0.2444084092119525,0.3442963503738022
34.47057878763848,904.825762708812,906.2974875225138,325.0688252550051,0.7631433843894837,0.8091182644196006
2.630294189987397,1506.0387204782555,4468.959708710948,5.419030911407963,0.0454279104960471,0.0685211549354812
28.958513593513384,1218.9810428848373,160.0789779147458,1615.9390049018673,0.6794523652743966,0.613775855798318
1.0784257763107743,1319.1081739028882,2499.250938803955,1.446867878342912,0.0196213323041039,0.029220566874631
34.30174062479359,1005.94804157367,620.3814982671587,452.0480740418324,0.6623331609483559,0.7968842142221078
0.1906431514734629,1728.6806885938274,51913.15852669364,0.0398458304576451,0.0021813568178329,0.0048183457760689
8.200243157223005,1321.7666192043202,1372.1850925188814,49.29221616327301,0.1819186662124145,0.1954364267592402
0.1487943596425723,1939.823196271916,170486.70789367522,0.0183561007825304,0.0012983667509792,0.003897418279301
28.38170679318264,1149.556341062793,226.3234628215205,661.2369131153046,0.6282062959392768,0.689422549763718
7.287486703304292,1495.6759626056892,2273.005022024236,36.58968338570632,0.1564661199084103,0.1850369056458753
41.6985287093669,1383.8851641477477,624.7191180801016,1090.5817735185535,0.5563278470901956,0.9939671261063768
43.42219252318674,909.5133176101316,871.5845153384786,514.7646161690386,0.9105868878618036,0.9561564913449996
15.511647132493058,1096.2194959290928,585.6912804230733,153.856226148247,0.363978817533154,0.3628181635222461
0.7670130930963991,1577.0889634188,55242.14031681629,0.2403090161374396,0.0111522323083494,0.0212577656925852
2.382309443087655,1415.0808288334874,1890.4821474857783,6.317315954177122,0.0526790551380297,0.0640929536389894
16.23967720974554,1731.3748413821636,729.1155833261366,281.40340734051944,0.2455616025171409,0.4103967388872115
40.89000903716924,944.6441222218332,561.747106355553,603.1970641896396,0.8895309339976946,0.9545721346810712
4.933843808548124,1134.2832178688516,8238.884111135605,6.565410836837905,0.1101568450233786,0.1329154633080741
1.5175531397696274,1452.7488748416458,12194.221693468597,1.2662114338123824,0.019900534464878,0.0413840840564464
35.77893865118263,1116.650756539908,874.9105910784638,474.56474190181785,0.7057353462864726,0.8354700692172308
5.5125670548111545,1016.2278082454832,1296.3342534780163,17.33096814927473,0.1302896927117758,0.1425032682551316
3.3239537745023524,1343.119273817278,9481.14459929796,4.416475420239313,0.0855870033272063,0.088534996922143
8.407113734648584,1776.3154953136957,503.2693734409388,150.39518254184725,0.1816390294656489,0.1951524740105942
6.99281805079548,1228.4037538537723,3260.3065233281536,21.26647256657053,0.1267047574758699,0.1731163757538236
4.511550521719919,1262.3177894757166,9384.430120297948,6.313362698332433,0.0853896005763956,0.1195173726804651
14.480110122841571,1774.5260359992894,1342.3703386380666,196.3431107252813,0.2441251820308941,0.3517613866978209
6.358078624828434,1212.2053703602269,6249.170256324003,12.4640308677205,0.1278248453472969,0.1662733289893819
0.150827967016305,2068.685932684826,93117.73285520967,0.0311946116465238,0.0017529435584508,0.0039239268226665
8.506143254409121,1204.0857348335542,4947.670774223061,23.2180419393658,0.2160746182134165,0.2101863147469904
0.3907420225039112,1564.5405800042186,5727.420338972416,0.2645559974971544,0.0064711375135677,0.0107694491816035
0.0411044919024774,2078.864542456725,239608.88857850828,0.0028325972344501,0.0003239875771867,0.0010459754005539
14.99975674293545,1138.760537166655,949.4849460642096,113.15961414799678,0.2729640933062787,0.3719237128377349
1.2877956123487684,1662.427794580113,2821.6368030759404,2.63323439081658,0.023425612106509,0.0351140065391395
1.2402352506409848,1727.0801331593225,1634.26631918058,3.499151172681678,0.0220634197171335,0.0337571181043154
48.15379441150839,841.8358767976173,761.7218370497486,593.4582585668253,1.0354279880257975,1.1223501450881364
34.4340395159487,1341.1860013311082,526.1731423290968,828.0987456461758,0.6499317841674367,0.7857172397243793
0.1862290701748913,2138.447899640973,53313.03349207781,0.0684634897972351,0.0022722056370367,0.0047007094524071
7.755376863455675,1551.6512284557218,4845.460626641498,28.50311295796831,0.1387453501769883,0.1998810941468513
5.803766533259664,1132.3239290066751,7898.449789134506,9.447636237291,0.1416018762899903,0.1416260087530472
9.99656964273322,1180.9007662090785,1185.3188992057069,57.4709940353391,0.1845444125142124,0.2467542708546587
2.2893368859156453,1895.84358026524,4613.728699482553,6.290980897552014,0.0392551136802363,0.0621581142086523
3.789451614507658,1898.239925162772,5474.112054536014,14.30740366832184,0.0798802804834945,0.0947292498177546
8.462585205743759,979.2304153324984,3000.2887346008406,20.56291486016864,0.2157665858355048,0.2250564373514173
5.091449557573736,1781.028380291367,793.4098897235184,48.49669337819631,0.0917244408114496,0.1294159442855543
40.95303653471335,992.9441066872218,889.3273451389493,512.4979622356454,0.8579356436369728,0.9192175921737732
2.824695049473152,1897.6269167085727,4364.871019761463,9.471546658513043,0.0311048628470637,0.0718467274432339
0.5723683057128615,1922.7656493923064,35811.069848142106,0.2834382813862758,0.0086293826958873,0.0158146687481486
0.150481979672094,1655.230731652196,17687.15151608198,0.0428251006350259,0.0021961673166837,0.003839483384742
41.96757283832979,1241.844664457592,824.0413122087078,754.39180812106,0.766161403146961,0.991840541686076
0.6325131489619847,2325.145265589421,6773.094477187227,1.154193462113514,0.0074153734611604,0.0176526943924082
9.719734187770856,1482.3819129732574,2473.135510690318,56.17250604974699,0.2066274817190078,0.2375171676506633
1.4425244417234655,1280.7562436361218,10716.275898476304,1.0442350036108066,0.0297893715119972,0.039467146415396
0.2930401628549008,1820.6597372940305,15096.687494306743,0.1580012282041959,0.0046038164556868,0.0075596207488159
0.1895413426758111,1888.3103165652667,67866.71978528416,0.0399610819239744,0.0019439065145654,0.0049476625215231
15.959805143317396,1518.8662655013966,698.4538711932845,230.17131618596687,0.3590067360774246,0.3975055186107356
21.74084624034357,1176.4068014904617,1578.6907486489745,176.59316902653944,0.4774359964229127,0.5057600517755114
15.659796223911918,1087.837236806396,2054.8109035947045,79.32747210881094,0.3050429445857864,0.3781613330423661
1.718521093199451,1261.7364510017726,1725.2948375876604,3.314514200573554,0.0384618461733036,0.04688860278457
0.4513436102191143,1464.529385195639,90448.05955298703,0.0825287989840953,0.0062277151600671,0.0112791679745948
30.72318223141743,1436.2379565243984,318.2893129005796,1172.304257935849,0.6180399547749935,0.6920135100137522
14.648002736188928,1260.665086149629,577.4031912015026,165.60824935231284,0.2690214382541489,0.3560776216748966
4.511302804681986,1642.274505333687,5962.1264754560325,12.353532462349635,0.0705292169304784,0.1161913192943465
17.554692119028818,1333.857859938594,901.177597236824,194.62520027409323,0.2767757768277667,0.4173272681133836
29.473108837156836,872.6811128893056,1106.7427376728378,224.8762860139348,0.63711436073707,0.669814260650725
1.2430563551164024,1425.89972890005,28299.995786762967,0.629293334659708,0.021379513176563,0.0327423190442599
18.592982435244245,1132.2438645200225,790.1958789238736,167.5482280056979,0.4193640413620164,0.4787772613150762
0.7345124233628699,1772.466515097821,12406.123805517009,0.6168575610818943,0.0082507849889166,0.0194348593263086
11.86422469650218,1017.00414468427,1303.5480760891262,60.14770708752041,0.2689479551250808,0.2824064809492506
0.390731945710855,1529.8714372542022,15632.500211596662,0.1655404222718809,0.005295783479522,0.0101170115045407
7.637507001536898,946.2129294211549,512.9886122954704,42.69137265721817,0.1939639120079235,0.1891741904753831
21.729840947489112,1072.566992962404,1753.5815624075467,140.1636932709721,0.4048199796709007,0.5211737042840341
28.060750602564752,1080.6702136623371,432.9836579802381,426.4452689394773,0.6209446745262144,0.674556144972608
0.4934454374063493,1509.191644749223,65517.29436449807,0.1062819506748456,0.0073398428543195,0.0134213979980945
6.980625502535927,1365.104621743361,1567.1858841730009,34.01520097174628,0.1757364210958497,0.1861773151011189
4.146993783048088,1035.4694129235172,587.547356401005,17.43588829487885,0.1115670753055798,0.1052851064444755
2.6266995620054745,1239.164556330274,2517.1117454161026,5.1324890757795325,0.0645085292433038,0.0713911544589224
2.120248219741664,1349.4542655037344,2002.5386117992132,4.639144335748526,0.0346138453348016,0.0576522540730477
7.276926351085503,1786.4812820347925,4529.957263971348,32.8256608819052,0.077969098917606,0.1894357883304336
0.1209621855545876,1757.7051027761313,113692.73645283443,0.0122865740733229,0.0015101388027493,0.0033012558238808
0.008472104293901,2470.9871790544444,710411.0355214502,0.0002119898138932,6.186948934060683e-05,0.0002384727137992
0.2965149925361039,1708.7802106450345,23259.460594686072,0.1066931955792613,0.002643399428562,0.0077796530745181
11.661333245419751,1701.3932230466903,2424.140733359206,97.96128479453516,0.2120605866396226,0.2805855998972015
20.1279041957395,1392.3918891928424,162.44741702465075,615.1031659518358,0.4648140277729278,0.482619888497292
39.50974844144896,908.5929564199034,533.2231963448431,584.6029212203285,0.8275711778742892,0.8660678874402071
0.1799366521895708,1778.298267229524,107925.1478005996,0.0255381274224001,0.0024882359280352,0.0047288643816976
31.0038729485458,1433.44417704765,432.6511975475992,845.2528128225533,0.5979427525495683,0.7174578493532247
14.123604457232467,1432.8552103907182,1574.4587431365803,111.5233483998255,0.2470705500375861,0.3568629944054832
0.0440127780154556,2199.277189402595,247663.44334967225,0.0029745088819773,0.0003692843435819,0.0012250005693965
22.62578582526392,1320.276706536761,502.5766147027522,408.81068603613176,0.506105219941217,0.5160635061901984
25.649682058071537,954.2806563433882,463.5242262233015,309.01993185366314,0.6049571203082841,0.601004358709698
0.0491625505864623,2186.981321797873,86600.0603538543,0.0057816302038423,0.0004539780027408,0.0013795186516531
4.915682465969233,1423.2738966468837,8476.128212812071,9.446242727964314,0.1215574596757996,0.1283576444459566
8.910020533640331,1052.513550672042,2474.125171804055,28.321269775080008,0.2072913557854888,0.2231769179291502
6.564931395160487,1288.3107025150207,1953.0570545972528,26.56244757257789,0.1077865919505451,0.1627475863012466
0.2176018144907708,1819.6197419846596,170644.5303783631,0.0275683995740485,0.0034286595297907,0.0058948198536562
34.52898032459418,1384.6610747592329,344.2064632298128,1572.2745783940286,0.6066345820010693,0.7757170786701487
22.30365119269984,1351.4009924577012,1353.6233781552123,221.9777737240603,0.4245489261295669,0.5663685684702843
34.69150456365967,962.6126957389127,297.2430590115529,747.6573054968167,0.8493183789559536,0.7888913099582507
0.814931934679387,1506.5839633771093,33419.051785512034,0.330544293914458,0.0140644781339555,0.0217085373382126
13.453759923966668,873.6106217902044,855.4471031307282,70.49465920049191,0.3465563972982811,0.3369218556629006
41.22809333299818,1113.9819316806445,564.1055789793861,734.8594129692794,0.6864354871872271,0.9875338553140308
2.5367202137498834,1626.8259970516854,5626.60654480508,5.365079199713667,0.031027471327865,0.0636707115130475
4.991985239094584,1211.4303928286954,686.4778765095908,26.39897883004348,0.1340699756515342,0.1295758261843292
19.02653100409147,1118.4650353177062,1474.0376409042494,134.24655904221223,0.3227203081889561,0.4459899304957952
26.68188827913821,1622.625575084595,449.4210223622883,748.7367328725353,0.5182835258348064,0.6496426236844246
0.2775163150917032,1791.4076939817326,36841.16510526469,0.0867117560763767,0.0034710575997918,0.0072460589093307
1.0074150876466657,1468.073593832704,37890.851241807126,0.4157339197644706,0.0131997282708838,0.0261798420653311
0.3892055784612968,1670.6463265435873,48621.83968037699,0.1099064569844302,0.0057047435172052,0.0101672146401383
5.028516985478277,1244.529312107716,3381.445016779135,12.297450082260193,0.10951019139594,0.1323124900371001
0.1440084536403742,1642.2377456025015,75829.76756555177,0.01875385970528,0.0018279157775464,0.0036761767570569
12.797684442795951,1189.5662764754,2590.5902410808217,55.95226113691019,0.2153130662892304,0.3241245381464864
28.586828569854823,1447.627953997683,297.93961840549,890.754232727218,0.6301465251175445,0.6877525890134497
7.200335527582578,1328.598921599748,5074.9423254926605,19.7458264033824,0.123976589959457,0.1811280825930716
1.63437657312801,1233.9580937707906,20008.97713978212,0.8828067019950905,0.0353939264841769,0.0442040049760467
8.506852370617846,1222.3748434931908,1252.8606776897252,46.27063852354132,0.227535214097511,0.2137987746762096
8.114971054538882,1621.8022205720536,849.0385994238111,83.29570724192091,0.1832271435035175,0.2018058227895012
20.630087743882584,1165.479289976687,1800.716055337639,141.80959960611403,0.4237079665589748,0.5064366170106396
1.9995418014193629,1048.1061388164449,2849.893862354983,2.7081734866129707,0.047404580310184,0.0492167913730694
1.0380581207024748,1654.7778199300772,32529.089129836284,0.5857387563887946,0.0184488745795767,0.027310570229093
16.82355692689119,1163.930245819607,1146.2151094744768,136.45029611531797,0.3526547930934925,0.3908074780247965
18.44450798241624,1247.0306883145686,802.0386826488639,189.326168007552,0.4030804580927916,0.4727663821845033
17.69312629982567,1006.0346821745457,1101.253906343131,111.74019136885836,0.4237724272658233,0.4573372570898417
33.36797849269617,1004.2249881023088,278.4398441221429,752.3792587138694,0.6982803958437784,0.7488273886957464
20.15042562820659,1099.0982102199189,547.6878431790951,241.67796916545143,0.4663555617550207,0.4654619357282121
0.2876483586796562,1854.0944541141764,38260.17691868607,0.0930562373000764,0.0028292714389919,0.0076323517661508
6.7064936518891685,1278.4164214319862,3930.729381264476,18.007236947193906,0.1332066068764829,0.1794569696593288
0.3660480513375228,1806.3351361703164,17662.03199758099,0.191441908119008,0.0064928746469295,0.0097836532644484
2.65939279194459,1259.369526788891,11828.190471458936,2.5368485219463333,0.0531421360148058,0.0700162085520241
2.9135105315801737,1215.0780895376129,1082.1640152595571,9.735398457505385,0.0643178578452561,0.0714058693115031
3.967530972051089,1148.5012990878552,2625.169177313532,9.08742079669794,0.0981707892453848,0.0995655507866432
1.2050017460937008,1228.0004506579685,9758.503320779946,0.7745539727362333,0.0248127490414895,0.0329978524719886
31.926920370006748,1493.561248690697,481.3221481886014,914.4492021416733,0.6146765665942475,0.7447722725510941
0.4016198406919402,1719.432192729473,61436.02890475799,0.1063815365969186,0.0063932162580361,0.0107093813411586
16.49274365102956,2088.049701047349,154.81479719668772,997.5375895087788,0.2623018389950938,0.4167687208711308
36.86732120280933,1327.564258401492,665.4037875096006,837.3130792705871,0.6124554975445429,0.8116909410543541
0.968226117753223,1606.792241451791,7538.767523018058,1.065475655862556,0.0137205956520513,0.0246095167921041
3.26697724292012,1721.2296266072483,7325.172387791759,7.698114110473004,0.0603903987755985,0.083644545430312
7.035821507050096,1836.7491509287408,2731.643332758218,45.144739609315856,0.1417330897232897,0.1819912260793732
0.1832478074856904,1696.7293504145357,177855.47294459422,0.0196816214426203,0.0020845256369716,0.0045855257675347
2.0828879980677715,1491.7709149503446,1207.3730920459384,7.271517132882406,0.0361601467994201,0.0535692549550742
42.89245550306769,902.4059731079892,534.264919952846,798.5178994266975,0.9800090491799752,0.9397670807615968
38.0114285667436,989.793614732407,279.60234001654686,1572.0888629506703,0.776576648229915,0.826697463959547
2.4770004188337147,1346.2931046281162,3468.510807036645,4.561825714512091,0.0504893644356496,0.0666020524743879
20.82958073127937,1291.1012105836692,495.6647155473383,325.3313897990961,0.4653966487605346,0.5042627392908123
0.5856156923083048,1573.051746407166,16415.979168131973,0.2992163760193005,0.0059752924006569,0.0156608548759705
11.357439217566451,918.291912975758,1801.2600102645565,40.9206082982027,0.2761441435119993,0.2765045198740639
0.815457785354452,1746.5776630963169,1782.303693859896,1.708724420631746,0.0085427705301262,0.0226383323376922
0.1582561830933947,1722.7508298597647,68902.12975072894,0.0240439936698368,0.0019247420965653,0.004179388001097
2.264182592269815,1282.5438277327794,1289.2408505533976,6.178950407501124,0.037706705368139,0.0586536302718946
7.508231447583681,1539.871297728351,596.8117528491513,75.95168056147634,0.1257644012702257,0.1919198853877338
12.068985764059926,1024.502165568195,373.3794790785908,117.87467585666792,0.3185446747262478,0.2855893364895941
2.288973406987324,1620.9750591843908,2566.715375459946,6.961336543062866,0.0500941113793726,0.0579856452791605
25.36589830330773,1572.6325531280793,704.5312706038347,511.64944705259416,0.4264295104326424,0.6172564005911791
11.392032546786623,1454.6498752329676,1072.9799214767802,94.96152688919668,0.1733489252271174,0.29704491687857
13.110305788352276,1378.3127476936386,1900.9531331416024,81.62597624117069,0.2261194750503144,0.3438475248115175
1.0261919890414186,1583.8559738107997,42474.68921641749,0.4433095434911319,0.014185069287369,0.0276318232824726
41.8742926171506,1014.8005413230196,752.1640827165185,563.7449201030829,0.911948073254046,1.0048555866004247
39.16420594426194,847.0226657405682,349.53974293892566,691.7448689972849,0.7892448359902773,0.9016494032502947
1.314536515268633,1562.7643119468569,5509.668609441054,1.84085256180412,0.0241049889636764,0.0343898107574627
10.814515570234036,1143.6796618016926,1772.3176289853554,51.67335120450527,0.2022433893536842,0.2618362052805651
23.790546042528764,1252.721231471212,399.80181564134506,436.0433067564429,0.3689876070871728,0.5496276539252423
2.30197688936786,1239.660918340981,1729.1206953307726,5.320150808678597,0.0497264463741546,0.0591580310315491
2.871757888191019,1042.716660063366,2884.589420768792,4.681725677313608,0.0709102331071031,0.0703461449549299
20.450369019766143,1286.606724496438,2153.060089700188,146.15756420491604,0.3590493895471996,0.5046988625823418
7.626334856135793,1209.4856146464194,5588.422437152553,18.4215572490154,0.1995842610717081,0.1908869298713081
1.5988898876918562,1375.8384407567962,14489.878134045774,1.2866081889693417,0.0317453439578814,0.0402545426928906
1.3943305741238712,1390.4226643225738,2309.279892399191,2.480123315444423,0.0253487895394617,0.0370654986546212
5.191999769369515,1237.6246984016009,1956.904464380823,16.843131222604185,0.1184132892309956,0.1366037533251943
10.04250901443483,1562.8284768120632,1946.2899911022268,68.82408192480769,0.1804697663285008,0.2543521906779429
0.9454121656843014,1914.3365495643225,15810.926244991826,0.8685563488866725,0.0094025483811742,0.0259855169916721
0.2157766967730102,1667.1248776622656,147672.4674957766,0.0252841941174032,0.0027070396310834,0.0056255924299191
0.6078396858777572,1672.4444651407732,19415.52458099028,0.3490786146980812,0.0101768538302072,0.0157908296230664
1.9228112232460008,1422.1581566475145,2255.754644953728,4.143838047514572,0.0418661314284344,0.0525818855848252
32.63677818324942,1396.0313560740246,590.8846379430622,746.5272333707753,0.6237178422497591,0.7453500096978142
30.037634281600123,1072.3729122128077,1058.150103617451,291.4663144954532,0.6741096278746052,0.7486233518532465
6.51307511456218,1175.901411195285,2566.3776942156933,19.35592860319015,0.158301177180379,0.1715087838188174
11.00896122114322,1169.5627041165485,3527.984255364076,39.127861945097806,0.2530184695772201,0.2697131655900855
2.085761013540237,2146.825830624633,7264.92752231122,6.280911771692212,0.0333969214560073,0.0544776891137211
11.361003909568026,1084.3550673420584,1856.6866705185028,48.65527945655886,0.2763572647396078,0.2909627611017805
0.2183788697521501,1942.3636286212704,18100.18177182039,0.0934353921417338,0.0021198562996205,0.0059929323881533
12.314302844889257,964.4107115038404,3663.136174436858,32.629812928815106,0.3089562159177251,0.325059539503132
1.7962417396981605,1277.1975097796285,14216.855264148366,1.3468592902428598,0.0311023500986673,0.0455998047610726
9.593546009327744,1187.8583678054815,4129.719453734037,28.8329159571384,0.1921761475462815,0.2420571379286643
43.02850540073666,1084.6623425993998,838.3176968112246,622.3601840536907,0.8431958046772158,1.0165745622273392
7.319493014414522,1028.002764632993,398.23772146501705,48.79927405528886,0.1910126350780146,0.190687067860829
3.359659356947442,1328.5838692876357,2584.7453182477097,8.029928674229827,0.0514833232018692,0.0904662255745002
0.0316315788188544,2392.7703693645744,178553.00755449326,0.0033964675090031,0.0002420934870016,0.0008345884608069
8.989981485815276,994.922819253446,897.0732752895129,44.49796334385192,0.2240073060235589,0.2225451477301058
0.5132914555792086,1763.490809119519,7192.643719095323,0.4565994452177073,0.0082262883020353,0.0140578978480958
0.2700990362570936,2245.223434497456,7556.988807733404,0.2870030925227925,0.0039108284495828,0.0075487577582192
0.0833186684910189,2130.2428260665574,117512.9072161303,0.0126335430037376,0.0009668471230769,0.0021538997973314
0.1122078535898805,1659.7975106793508,41527.99807470056,0.0180624922658176,0.0014561716806557,0.0028043378516351
1.8019143769900716,1608.0299221747136,17223.11805076241,1.6890386625826408,0.0337566786910369,0.048820883178004
0.498357515555025,2016.1014404744285,11937.930617689964,0.5054079106328988,0.0059407150339487,0.012722413752033
10.116554469265637,1239.0971491983903,1231.9976830203354,60.15978202907331,0.1673326134165917,0.2546849039447232
13.480873505346665,1243.3586906065634,507.7109662816893,143.60449141293105,0.1818152088105036,0.3409043376683906
0.2051953258506532,1986.578588939779,66678.72282838251,0.0507441208387965,0.0026501292657809,0.0054491389988653
42.41375536641814,947.0535579510446,739.3850143372966,544.1300820263953,0.9370763677464778,0.9881916950444416
5.205907633190945,1643.9652477997406,2729.588676496772,21.85948736955388,0.1014398039920433,0.13982798644747
5.215304017477798,1312.8169057744649,5798.558581669284,11.214208019153734,0.1057173136116755,0.1314437302978556
5.715248979545351,1426.74116964471,2515.2056378394027,22.19424942759595,0.148750207862455,0.1470988707454797
