response_fn_70,response_fn_71,response_fn_72,response_fn_73,response_fn_74,response_fn_75
38.73582152716382,1368.3576090995948,688.8871245648577,791.1979598418527,0.5337212211747807,0.9408296917780704
0.0383982889828577,2337.867575023296,146030.18106833444,0.0047971455348516,0.0003556121357806,0.0010045160238851
5.522787390791221,1890.4345965152563,4131.444599012376,26.539006327138047,0.1047710327452468,0.1442380130118398
4.353209990027528,1512.6464484181588,1315.1259026365096,22.27203339809807,0.0635106622002711,0.1081314695550408
28.3858556891857,889.2682960638809,522.5434513362603,315.0951218584039,0.6313849963144914,0.647880578473538
21.2827213565814,1523.3611945094813,728.0532967185461,395.6286280303144,0.444103021603957,0.4870572038491541
11.916679024785536,1335.65185179412,4096.158347633478,45.97084597280952,0.1797445442325983,0.3098343424042825
14.824589661515992,1175.615144919375,1336.2977704673187,98.65158253078906,0.2552655398043798,0.3646017842979665
1.0159823414936375,1424.0652506209815,12299.34147605136,0.6660376499354471,0.0182413012696428,0.0280834368653355
16.284201136985455,1110.8284594561198,2664.175637920165,71.78485213123088,0.3152422771171683,0.4203277077608404
4.830290040277088,1486.4442594888576,6963.13172515229,10.52101456553217,0.0994200975841649,0.1282365226508592
14.55146466613059,941.879907409895,626.9593781773176,101.316590836133,0.3435463238321916,0.3686433478363124
9.453700781086129,1298.95916226499,2456.4352797774363,40.72876595721287,0.2061910543528164,0.246097577312994
0.9414388822857268,1471.69243203191,23459.63797397071,0.5060955756010598,0.0184907987354914,0.0238762807092614
0.3204255134019161,1723.6696900509764,18899.178325280267,0.1369974923391667,0.003480226405303,0.0083955751635209
1.6781760136499042,1483.935716252837,20761.37533643879,1.2762929675502663,0.0242351115150693,0.0426391048469218
31.219906355814217,975.3635694691023,1278.7616467135526,250.8765323122172,0.6776998411638918,0.7612361520552465
0.7574023288731563,1381.38077023119,57025.56461462277,0.193915005730487,0.0132458898642149,0.0202732474388278
5.806430987098727,1500.548813976685,3205.1761941563177,22.30951989590443,0.136824371274126,0.1463612669680438
40.27031514050437,770.2000800189069,340.00823135662944,715.4446486258181,0.9089885926225229,0.9222270019781572
3.882495645428981,1538.5577304197402,8027.228857128381,7.582516925756702,0.0549434118615269,0.0994113078138452
2.5017414299532144,1684.4881218748008,10967.690467144368,3.592551283011352,0.0300982164619482,0.0683415740741599
1.2207076167255224,1393.852933976864,11329.631655631534,0.9860243524009704,0.0224045277110406,0.0306596768376064
28.59684676305238,1038.4161741134185,980.893544570304,264.42170078012214,0.5832793502624921,0.7172369594444002
8.351780992625109,1043.6374643567417,1316.2795008385986,33.20603627988833,0.2038153471242489,0.2203815468614669
2.688015039383437,1589.086433491528,994.3850044055802,13.182875095011488,0.0481258342712072,0.0689021135025395
24.8710873256222,1681.89862700134,507.0507109235738,672.4430979681613,0.4620502738075505,0.6070136754882324
1.4935370255865668,1089.1071793327965,2264.2041649537505,2.035015769732372,0.0327263064794164,0.0371668374145911
33.866945440398645,1547.452632930649,521.1191091614995,1105.4145182250204,0.5022801090762887,0.7662194734424252
15.433519737753658,1058.9514892675752,1837.743093433116,75.59722388943234,0.3603529220602628,0.3960290199200032
1.4734854086170228,1364.2637225614744,2835.710358207017,2.393907241997192,0.023518043354965,0.038361402602396
14.324404276360662,959.1368966584836,2533.6867674709406,49.46114720554675,0.336864741734409,0.3734332828133476
27.242677372458303,1779.0925079723245,888.5598001850818,617.5087605746794,0.3728942092323903,0.6872564603705553
14.228239919363835,1055.147578535228,195.23665605201936,209.5958687669782,0.3536287160857484,0.3513980163333708
1.6676255423850186,1308.2915580112517,14444.092232093017,1.2444035334415486,0.0337045072892459,0.042593166608701
18.58146196727719,1097.3867301155065,354.3676392622307,237.24409007482893,0.3728852255102831,0.4774926582643714
7.03367821353309,1199.7891063739764,7609.116961567665,13.19687217209165,0.1324024641944203,0.1801008129119521
2.489043663345859,1727.4535669962197,10270.093180603111,3.9055640513161,0.0373736434499575,0.0681554984733524
8.004935749499898,1126.267560374274,6413.009541008598,16.394685351138474,0.190200941316588,0.2024391650307772
0.8050600943035322,1811.8265347900185,15445.157533977314,0.6454703695745239,0.0107219727491241,0.0218810361097306
11.944512560343542,1204.3764653244657,2331.5090846592766,56.10598454873644,0.1961544166640368,0.2902884858528582
33.972514834298025,1125.8342269090742,376.2954442757485,649.0872190760365,0.6387146417099792,0.8243911054137467
20.652652455496163,1508.7839825476474,1573.4690060783796,230.48796513995865,0.3940613104592975,0.5044033432380879
0.3102034482422086,2073.458301853429,22777.969965356555,0.1672495443812246,0.0043289460610178,0.0085807558948815
3.571088172340167,1083.0086087979369,1569.3352571111243,8.956638231584057,0.0839684896519221,0.0912947144781401
13.150571701363209,1152.5213467299875,2384.908329405619,58.57462083376052,0.2516528126160585,0.3325539020238949
0.0620923623404868,2094.1553402082063,57922.96315665258,0.0107477724578131,0.0008045515618353,0.0016192730983885
7.318180625761647,1525.7721182298149,3342.428642367815,33.08399296234547,0.1314191070632992,0.1765877044599239
12.20537393104564,1303.8288065672507,371.1775004243498,170.21589146226603,0.2617693227523132,0.2893075519781156
5.493706172499942,1195.1616760408556,1582.46184019002,20.656340939733575,0.1367566247426816,0.1358276565602584
38.27003012901274,1113.8996589236474,392.7566151649672,1186.0444082664064,0.7719636007577837,0.8373957470983854
0.2148546619588663,1824.8497558315337,117490.63965552305,0.0320557206839856,0.0030674539482907,0.0058761874429903
18.10534043892404,912.1877664972512,538.8870131262172,150.32281975208787,0.4122409530184263,0.4451340346288587
0.6666131020243393,1549.7937960958334,14386.057409656154,0.377507616110918,0.0089124913061912,0.0180460923531596
4.170449652749404,1208.07031051106,2454.9972260869768,11.25312214518384,0.0966959706412451,0.101187315790724
33.35280088100811,904.1373837901016,239.69068924436849,717.6708901420444,0.7807417109139617,0.7588464307451384
21.86275369526013,1411.4323275002446,257.51317391733005,518.9212997462698,0.3370107748523587,0.5542483512595322
28.26962135582889,1320.65881881491,280.666895242963,773.8303531413394,0.5484139675363503,0.651915927271666
13.040467413758202,836.8319953831306,276.4113532832643,112.35959844653836,0.341925284626011,0.3228962537288282
4.0207154313074485,1870.765650416112,5550.05171078436,14.263239810819238,0.0469707854422767,0.1006541491572844
4.31478547238957,1695.2218532879497,3528.5500963415657,15.890122065361927,0.0952996879248803,0.1136711338790866
0.4091474340762314,1627.5219176835374,49610.8699896828,0.1069703070813195,0.0049988763774699,0.0109420016077984
8.171050642765543,1267.7751813295642,440.4614558502636,77.70924352936669,0.1379870685499809,0.1981614328377181
0.2238362100557788,1937.2810887136995,91985.72077941024,0.0470848907260162,0.002212274679944,0.0058247616470081
30.21148363913016,1144.4309103865055,247.1671414637413,796.3875845328474,0.6533680608869598,0.6877727003677971
8.861277350680954,1401.6938735283547,1948.32100533718,49.87314450560086,0.154399589542609,0.213822391772102
4.101296063706311,1489.52182217553,9403.75675680983,7.361075953191225,0.0883717108388679,0.1058812992068006
39.52605770907691,1020.5614441731476,754.2211533613886,537.8170906243254,0.7161867580467631,0.8944194332042749
6.582721367947254,1409.9327458598316,2650.395852410036,24.70158654795758,0.1197022364957702,0.1750885093635412
35.898626127626265,1421.26835468959,478.46724247953296,987.0191780650966,0.499945279396843,0.8352478865585878
35.592388383615585,1141.5264059643343,224.98622188867336,1956.9715044528104,0.7898291683731915,0.81213156386228
30.15765455915749,1537.2661893465613,287.8563762052739,1269.149934124425,0.5702510717513268,0.718099750149206
0.3849301163336551,1570.741010376938,14215.160043724702,0.1721917257414735,0.0056060450480267,0.0102768819781547
0.87811715587456,1588.7759476739886,16477.02502829526,0.5999229057090443,0.014156729609771,0.0227537055944381
19.25644279743756,1293.153723182915,478.5837499696614,294.34840068571646,0.4643712828672438,0.468612773460703
28.807737254537216,992.2680183294626,723.5898605826318,305.6434156949563,0.5321209516034425,0.6814710108168537
1.0658190902997935,1409.4488985899052,27309.03970804964,0.5098907921954796,0.0203142774747175,0.0275875238601577
0.2225643875260003,1666.6659095286473,173843.7401200214,0.0236274227799025,0.0032763080226817,0.0059760921841703
0.6261971594003967,1686.0750245233578,37551.769125017534,0.2386138353350791,0.0063782531023496,0.0172714971302968
0.2367954410051975,1709.3993105873772,55459.00728361334,0.0495807380010665,0.0031825342773023,0.006239818829794
25.51663431495157,1544.6111011866294,918.8251675095264,489.9600507163016,0.487923434126739,0.5788704336786022
15.382697330547268,1136.8745257493028,1874.425148648972,80.81100765445348,0.3155620599027175,0.3995111819101484
0.5159099197791436,1512.9323816031815,14701.36245664828,0.2400700092973261,0.00863523602484,0.0141464449555425
0.3715800212749986,1713.1589881487057,22630.78048968528,0.1595488536612604,0.0033611849553903,0.0094733103963173
0.1103670841618387,1669.2666176100097,64911.35342659433,0.0133656329545834,0.0014998021338383,0.0029032478421395
20.532770757145624,1245.9081929588003,446.4229008593078,332.17982121267687,0.4108540066148298,0.4719628965724066
25.877814357490934,1213.625793459889,897.7610345811249,306.7127047577855,0.5109577430864015,0.6263561051221097
2.0403631140908622,1473.8392380121968,1614.4760711464803,6.224122049556181,0.0452485452908167,0.0516082914572938
30.88558775229258,1256.234213950435,128.92037199667192,2708.8598740761795,0.7425814784001087,0.714338353702341
23.96827706364516,1177.677897670512,339.6664024222942,419.2352888388138,0.4996724733876685,0.5845651418853173
7.726643716937753,1068.4034263337437,983.0980746301047,37.08625856920056,0.1966223251444098,0.1926776673517317
9.282009952381657,1313.7053248666396,311.8005021283604,112.17118834426776,0.1767067197141466,0.2391587048141608
10.573577691859771,1337.746200608668,588.3804962626575,105.4137092295408,0.2462874996510432,0.2695981899930656
2.8481805512776925,1297.742968521342,830.1678054063447,11.16339307010569,0.0547939527495703,0.0736990202424663
4.3763119934185895,1382.1759839258882,4771.74773267139,10.002472823114472,0.1090246086466836,0.1148034672889678
1.3598867082020805,1413.3785678499169,1242.9025512617116,3.178050059897071,0.0153824411874137,0.0369066114439712
0.4174306439145964,1429.7528543945211,126004.71645772737,0.055672048717442,0.0064804148057168,0.0109939907545978
6.059040340357963,1109.228235548528,544.5130533027677,34.01029835398174,0.1616608578569614,0.1623145811748461
0.3580858947381796,1822.125714829016,93586.9481002594,0.0776842451721414,0.004144855780901,0.0097293218049409
0.9832673603590472,1431.7629688246332,4740.058777736344,1.1086250803272153,0.0119148290152046,0.0249150757003922
3.6407148492346666,1214.5376164624688,923.0566106596352,14.711702954830702,0.0937612011125201,0.0905371473334058
2.163429058511759,1435.42060532781,10766.604587391765,2.3345837219344485,0.038596455032907,0.0580849922140862
9.051919199267402,1142.284410225546,754.7206991353931,57.72785976424066,0.2482357069609954,0.2338388997624215
0.1973059550838933,1620.4852172902563,38448.52133953202,0.039510296588781,0.0030387073470451,0.0052922791808875
23.81248141308706,923.8282037207732,890.1140000934772,177.67826198105192,0.5310445279986316,0.6026022372172594
0.2777104636107513,1653.6871830214147,86873.45074136258,0.0473863750449813,0.0035013403813308,0.0072735154252706
0.5205812894562494,1833.4036605778972,6744.3086137281225,0.5387515054058372,0.008564047243995,0.0139784658001719
21.117838331592743,956.4139209871212,998.3885731667688,149.27735242062408,0.4800929963608075,0.5203358701811118
23.79320863221232,1731.6360101286173,471.6274610735568,713.1855344943689,0.2661993401880103,0.5580013262361512
6.365446949598739,1131.4559061009195,4536.608705029205,13.80215467115614,0.1537817683318453,0.161293987011781
0.2032991041997296,1898.5405371910208,35908.573304672675,0.0557951375434286,0.0019313664314254,0.0056252541749987
3.9477944946129218,1200.9632591541183,603.74104506006,19.157614395786823,0.0751183747044807,0.1016559935644689
1.87926951875392,1660.74906310379,10401.309147370312,2.6176624632278496,0.0330324471316338,0.0482875645123859
0.282047371165589,1699.3173945979229,140206.80583832975,0.0390307568186103,0.003563282184982,0.007588324590333
0.9378903137343462,1724.4843230629288,42079.49712353946,0.4415162259894123,0.0112495501269036,0.0256027060356022
25.399896167356037,1673.350656734517,143.22320393278167,2143.7569438567643,0.5429600376245219,0.5895012813609388
3.5888636684683948,1094.4515190533582,2203.63100303952,7.490104731771878,0.0863305025332954,0.0955110672233715
0.2559632992340359,1720.446950283594,148090.1258212315,0.0347707687529455,0.0027004539719516,0.0066815914745402
0.6089248046270112,1673.1094698821096,55534.90939432166,0.1873262131287947,0.0086412973336494,0.0169032336058775
6.7281802141870735,1276.905192182227,6725.8523123735,15.102593211883764,0.1719529937563103,0.168016588977483
44.35368832924012,788.4093792190392,540.4485783680402,698.4022080728158,0.9547327985726566,0.9532654204006622
2.493321615163648,1336.1129415988623,2686.7598893284344,5.306196679592389,0.0541655494100392,0.0656117203945583
32.39819393278667,894.5822188295211,255.8789610845672,570.5529712316412,0.786334836162938,0.7650517552776093
13.21766167113427,1763.38758236579,1466.506746630024,161.0969906912252,0.2569012301682482,0.3230228975505253
6.757659833258206,1737.1445164956156,466.71250346025136,88.12606972427807,0.1151710770514162,0.1769573203569141
1.9279494193636637,1408.573273056496,11255.310879454282,1.9066875135332635,0.0401302624625991,0.0510812777021513
10.983952128500016,1019.098065581236,694.2107577715881,71.90178712498737,0.2448730320262741,0.2664372277916511
0.1782198789554217,1962.7231052569712,70376.54709704175,0.0385545904932106,0.0018168627878284,0.0046974056172136
2.236605233311175,1258.472139253522,7944.903697548711,2.391278582283228,0.0497732347563681,0.0588820987254352
4.384943245001209,1025.9021322577826,8831.556930601033,4.910144822705582,0.1069446679749544,0.1101009511207877
17.015840944759155,985.4714171897034,1485.2489790457082,91.08445196518204,0.3617268311694744,0.4190249948528973
2.9708232439199143,1250.462796346788,8065.244254352896,3.589443840952698,0.0715576396124849,0.0792217342069219
1.6868640562245976,1616.3998057308268,3047.244346258501,3.96424658382718,0.0367918667867547,0.0432617105512392
31.21131244303805,1175.0949822427074,541.0903121912856,560.642711147672,0.7154817031660926,0.6943461144595312
31.76402135457836,1454.89714464643,431.01824022161344,977.7844030718824,0.666210123221042,0.729453974017062
0.1110927140126722,2015.7230298069765,82844.57490516314,0.0171051961489359,0.00126145614484,0.003070789808539
3.806363376707581,1337.0642391958572,11011.560398751386,4.944661821493938,0.0899731381215273,0.101795927192741
0.4618151817911634,1426.530427745891,32662.304005749276,0.1354155158344192,0.0069320911766199,0.0115917131389993
0.0451975771176485,2128.7641138571303,17527.709529180996,0.0127047731305632,0.000362181214704,0.0011631005822175
2.3505561352270994,1887.8404713788489,1422.378450194371,13.305967268015406,0.0321674672784479,0.0579950265835
0.1418998600303689,1689.3021645571312,11215.95611754616,0.0467696454815979,0.0019228081935874,0.0038407492303826
10.970226716371265,1504.492885602553,2670.943686874905,70.46828250986168,0.2356876018013661,0.2569946551106738
0.8989522936723577,1563.8316289349568,19856.988890827,0.5197081869792943,0.0085182870127877,0.0237530833896637
12.80797717842226,1083.987047437472,3619.461266656033,41.27250381345761,0.2795055981657826,0.3321002516672178
6.105081138647599,1372.8700655074756,1601.414624171327,30.54143608447823,0.1316128818563768,0.1470081884162916
0.8365008883893452,1686.9655147932276,1526.3406898163105,2.000872563479956,0.0111144261845555,0.0216979628102345
0.3970514284768763,1446.723358504875,90623.80619299172,0.0649204262807103,0.0062226926637012,0.0101104220756437
0.8220546935763146,1473.1241418603802,4167.065568911362,0.9643956255967954,0.0084492545529433,0.0204015277021693
5.901968088974416,1050.384582902701,4519.368734348824,10.7151524675935,0.1375143221604529,0.1547255542055435
0.3136449683338035,1944.9620624777103,89508.22132353023,0.0816828702155115,0.0027629685854223,0.0080274388614107
5.393245369048973,2029.1779604878625,4055.7427519599087,27.83437645969858,0.0622636596479336,0.1442128163550713
32.38933549669729,1118.0900374430305,229.73672408769133,902.3391832417584,0.6584338353998915,0.7766665234108707
34.1345099134024,1393.5464850533567,394.3812558563648,1187.3477915019926,0.5283858607098181,0.7640517376956448
2.9400363040653468,1549.8322554846309,2226.5878285400654,10.002010947289271,0.0464178286342303,0.0730508396536872
29.7045043853084,1286.569888173285,622.8639209775766,508.57128615947175,0.6769776354736612,0.7164258484658589
17.744703084977665,1371.9699677712397,1486.700833735984,152.84972283190632,0.1906700148775161,0.4326136106159565
0.491801659767668,1741.5168841432544,76870.16870944409,0.130645606278576,0.0071811061464382,0.0131939983988371
0.6807020874725491,1445.1810273230976,10409.896145393646,0.411658757766008,0.0116928298855785,0.0183357246092035
29.47148734097125,1217.5095588088543,782.4387474187915,407.85581845412406,0.585957855916331,0.7095112209919737
2.515150389983535,1190.4423269408994,766.9445698131927,8.61208889821656,0.0673539084127122,0.0649579436167832
15.960495557625888,1596.4417944471352,482.4845861733658,298.0390474433156,0.2968171315051851,0.3975023755500873
2.163656493537671,1303.0358601159676,4615.455383555095,3.069859028583031,0.0390056308084454,0.0577727865399212
34.83892378533,1001.8763665185936,619.2174815084772,475.4980143306692,0.724920812644326,0.7878683437188452
42.26098925727331,903.6712194077782,422.0245072362727,881.3202419452333,0.8880351463387012,0.9768192124809388
28.629474781502484,1070.3235508641876,1202.15356771165,271.85754525616323,0.5588785046346623,0.6541802608755254
9.419024669486122,1123.902747419758,3396.6159970907297,27.83032021454856,0.2129560024934604,0.2458521745803157
7.643678315759727,1572.0799301376949,2439.0299482826867,41.34428551243533,0.1483199183351281,0.1932419074550939
10.127303022013106,1053.6162320131195,879.6796568162014,59.19102844282525,0.203662226901692,0.2438082268727395
15.12441256836691,1082.3402301904905,2841.6728144845824,62.10121792108096,0.3476178944494694,0.3795396777961314
12.992920991925294,925.089200345007,3591.651431684328,36.59326963549724,0.3139697024216564,0.3112883063171705
9.780128245396856,1401.6993303694746,3991.2936489189456,39.62725678374628,0.160234513921077,0.2403846200485349
16.145122597335668,1077.4408379143542,2317.2720018990003,76.85983339167093,0.3358635795691759,0.3942806678998912
25.550819351820703,1909.154498822368,836.93620435348,643.276411006106,0.3228926828287718,0.6597271660341976
28.61644642497924,1516.7042795039667,591.0047098316332,702.0613025943898,0.5483789609975874,0.654436415172977
1.469635404319817,1346.3037583309413,21482.744264626792,0.9081934517371124,0.031393320818593,0.0367730251910119
3.4630256978762874,1119.337349196091,507.05392686472135,15.988390967209067,0.0744044612564868,0.0863459551087242
29.408759895210903,1316.854259425833,1252.1665572457543,363.2533920482249,0.6811026454650554,0.7189428490198008
0.5981512396302179,1955.218672344919,10493.409141111291,0.6567424780006583,0.0089393001521832,0.0154247954779392
33.991129162905864,1069.2843068810307,462.6801156212666,570.3557664556885,0.7606712009007144,0.7929801767499999
0.1355315355461378,1729.5431839165904,72782.86634337115,0.0198876165463002,0.0017116883323643,0.0034392383016889
5.949439560111541,1426.0342241163733,5382.735621674373,15.44002631594767,0.1370885832741454,0.1583883453011111
23.503933721894757,1279.6717270668914,215.75270340475552,582.8246623380428,0.5687941873664626,0.5758064866260908
17.01308918300083,1261.4837730232946,1000.5064710191022,159.991109593986,0.3750829058074044,0.4161365127251921
19.585734389842173,1950.084764698146,1312.5742562008572,346.3146970625025,0.2002181512319422,0.5042744121326729
16.536871512366613,897.7860311849648,678.7552612128002,109.09530226091286,0.4011463608107304,0.4305316393164988
13.448510868911832,1259.6225244386064,1774.1562349382436,86.3545944799877,0.2586182031214556,0.3160628605351246
22.783594669845275,985.62178618248,315.6846727459847,320.8275276552051,0.5516868637278072,0.5430010224688412
7.3022838455924,1042.6050701230909,530.2838715475712,44.719669904177934,0.1529563475378031,0.1793178538455194
0.1909857962860465,1992.8356925964808,39872.45033157119,0.0535844681419602,0.0022052008698014,0.0053285508056464
0.3387413639139253,1707.0250927446218,56656.6903829213,0.0820478513631285,0.0035418209824156,0.0090468785086783
1.1930488541871922,1809.893553440658,3229.6796998789187,2.9249952166440725,0.0177801090941999,0.0296956639264749
0.3316139442537195,1998.8220435517796,32273.22321111657,0.1444847371904094,0.0037318907331207,0.008994398541502
6.429592998740489,1206.0268565957715,340.952853642981,53.60935248504696,0.1400138752296476,0.1676709636261749
5.140906584705922,1381.9791414160036,3435.1884497555207,15.816289381930115,0.1175875067570266,0.1278325458614289
14.495186322160375,967.5773385819851,980.4562079131472,88.54205485431604,0.327979011770147,0.3430444700608606
0.8274024073221224,1402.6759263246154,16153.284516154674,0.4582019358583061,0.0147179643827494,0.0208889404686381
8.659942085292004,1060.2072437810282,593.7389699976055,55.49636416247871,0.231657480839015,0.2193808483758927
4.466701304563891,1404.6593905294678,7323.573627819598,8.405375918395224,0.0899508643991517,0.117359856071416
2.256129081418728,1577.858319845052,17111.693100412092,2.3101978540398647,0.0364988029476818,0.0602818505212154
1.958609522415332,1293.3619359976392,6833.384796360754,2.2025238623334005,0.0364661634983406,0.051013673890791
10.793206336603214,1213.6513590219597,2308.921751434332,47.23605135402991,0.2529219546449716,0.2777226403593097
3.0252938707270163,1242.9799230360316,1985.6746671944225,7.860753558232621,0.0758375445058653,0.0754538886036653
40.08861407189836,978.9390744094836,734.3677029146871,527.9267363847888,0.8578458641445735,0.9149480591838264
2.2156575300614687,1129.4823209747385,1107.8987859460176,5.362428905901876,0.0559995034320495,0.0580465189662259
15.193102636369082,1538.0613433574715,1919.507500308144,120.44685437185107,0.2211293969350013,0.3973225781878183
5.194898105425491,1283.099317075523,838.7981023653407,26.91970555739083,0.1205986506834411,0.1373898111071945
1.0793520261561511,1422.6590438089938,4391.17542517255,1.3274579261932673,0.017259675334416,0.0274820307512353
0.0098499308148666,2433.1990795612173,705964.1575888752,0.0002804267357875,6.801568704316454e-05,0.000268273006798
25.842975485651,1817.84274327715,577.0388384398116,807.8634705143792,0.446909672340874,0.6288126308799626
2.764402595643704,1277.098561838211,16982.13918689036,2.297143818884809,0.0652082149272558,0.0734262974749557
2.270099827093821,1660.06640850987,938.4948862267346,11.614363114858197,0.0420922203110855,0.0575713502947066
20.4599885638926,1227.710943911905,2012.4983898110197,140.7685436183094,0.2771014504241291,0.4965427464623292
4.0453171239625005,1266.513997756742,4454.087790005718,8.47497059916667,0.0872114790340543,0.0993805949019511
4.342749682138902,1157.446953653788,6524.271177038516,6.4180333215652725,0.0993368654924434,0.1138397500241042
33.06563557916508,1063.0202022819226,1072.2656798898536,351.73818028834773,0.5883105702495035,0.7646223876397245
10.703282505323044,1285.0418444987465,753.0503460414162,90.41122187581044,0.1832698086815525,0.2644293348561689
29.377651566281312,1055.795119828499,196.39478314242533,666.9637207464662,0.6298652593878497,0.7170820347192594
0.2052158770763025,2002.225109603328,70844.42182323303,0.0548160925468502,0.0025598891373267,0.0052244703241893
12.711559665259507,1091.2142086294918,3634.0101585037546,43.43497725282533,0.2752697622211869,0.3099450017748171
0.25615067932356,1838.3182829677107,31619.249194673448,0.0805501475047147,0.0027603274843643,0.0070286946192576
1.98952733680166,1555.255826166121,6110.709222627133,3.195186634480048,0.0308095842851464,0.0519640987884448
2.335921065863685,1347.1795385103353,4336.360939581234,4.023764188532248,0.0467011205838615,0.0586021924210854
38.980325823082296,973.04409541369,460.5996161011509,699.5603866101751,0.9198500616946278,0.900668731248428
2.939904192314642,1062.717537482816,18371.010830645253,1.969327969660806,0.0710609998695556,0.0726941720099267
41.10303056102987,860.4095542739152,466.7123140887468,678.188489711683,0.9018675135982392,0.919196413267462
32.13895267044644,1105.5456922545068,319.70657076844986,776.5758038561993,0.7095634798348791,0.7013333958355755
0.2988351373915273,1677.0929152830977,32290.519330015115,0.0874140966967756,0.0036973563781833,0.0079742537045074
28.15400905171667,1246.1138728164633,175.64547290332922,1159.885830929506,0.6563343822429956,0.6227210514784103
11.021981389786015,1243.4369498170206,868.8599470339839,82.1814108058882,0.2570956788686674,0.2832161772027164
33.72174130896599,984.083240636374,205.0175481559388,1090.0137207088117,0.72006863859294,0.7689989841157542
16.21179790784379,877.8385264464007,380.6566115604459,137.3131548825234,0.4241727574251303,0.4228494896207212
1.3127267977220771,1433.2501383490437,7986.846070778788,1.3526669780552183,0.0287493237391502,0.0337826453009174
11.20689458433366,1125.7466623085031,895.5166389356642,75.04670835803752,0.1950216250556593,0.2694128023614281
7.476318334376927,1901.9007110345676,1568.4782847569004,70.02042665506536,0.14568441802458,0.1932891336427967
3.323227526545309,1192.0776210808392,4491.760310899856,5.527566871779563,0.0693536446193862,0.0839991742395941
34.49981557456998,1298.2677564186563,775.3212855676388,593.7785876489078,0.66468834149345,0.8200019075107469
14.189010518005,1280.9850718222897,1959.0837054581268,83.2586725698271,0.1759178953176659,0.3557143920563104
3.846271432867285,1090.116122029787,11575.13678983513,3.823595371228533,0.0942341936849116,0.0968961364574058
